Time,Chamber Pressure [Bar],N2 Pressure [Bar],Leakage Rate [Bar/Min],Wall Temp [C],Coolant In Temp,Coolant Out Temp,Injector Temp [C],Internal Temp [C],Heater on?
06/13/2024 11:43:25.772 AM,0.1550558507,0.2530078292,0.009942658246,184.1876373,43.49663925,43.7860527,62.43457413,181.1322327,0
06/13/2024 11:43:26.771 AM,0.03560275584,0.3652942181,0.0437034741,184.1045837,43.50005341,43.79991913,62.4279747,181.0529327,0
06/13/2024 11:43:27.771 AM,0.1287769377,0.3748508394,0.04134735838,184.0208588,43.48201752,43.80049515,62.41682434,180.9739227,0
06/13/2024 11:43:28.771 AM,0.04754826799,0.2649533451,0.04292209819,183.9800262,43.47542191,43.79496384,62.41311264,180.9339294,0
06/13/2024 11:43:29.671 AM,0.06904938072,0.4082974494,0.02356928773,183.8987122,43.47341919,43.7839241,62.402565,180.8554077,0
06/13/2024 11:43:30.771 AM,0.05949377641,0.3031787872,-0.04590453207,183.8158722,43.47901154,43.76878357,62.38762283,180.775116,0
06/13/2024 11:43:31.771 AM,0.08816260099,0.3581265211,-0.1520825326,183.7323151,43.48438263,43.76989746,62.37543106,180.69664,0
06/13/2024 11:43:32.671 AM,0.07621709257,0.3605154157,-0.1318200678,183.692276,43.48394775,43.78116226,62.36730576,180.6588898,0
06/13/2024 11:43:33.671 AM,0.090551503,0.2792877555,-0.04377328977,183.6088715,43.48983765,43.77854156,62.35160446,180.5787964,0
06/13/2024 11:43:34.671 AM,0.06427158415,0.3485709131,-0.1119145304,183.5259247,43.49053192,43.77321243,62.33479691,180.5014191,0
06/13/2024 11:43:35.671 AM,0.1383335441,0.3820175529,-0.1096823663,183.4446869,43.48666,43.77891159,62.32152939,180.423645,0
06/13/2024 11:43:36.671 AM,0.1024970114,0.3748508394,-0.05554910004,183.3619537,43.48457336,43.78142929,62.30582809,180.3444214,0
06/13/2024 11:43:37.771 AM,0.0833837986,0.3270688057,-0.0886740312,183.2812805,43.48927307,43.78293991,62.29349899,180.307663,0
06/13/2024 11:43:38.772 AM,0.06666047871,0.3485709131,0.06489737332,183.2378082,43.49176788,43.78933334,62.28564072,180.2270508,0
06/13/2024 11:43:39.771 AM,0.09532930702,0.3509598076,0.04791045561,183.1585999,43.48028564,43.79699326,62.27396011,180.1494751,0
06/13/2024 11:43:40.771 AM,0.06188267842,0.3557376266,0.09146879613,183.0756836,43.46808243,43.78656387,62.25911713,180.0707245,0
06/13/2024 11:43:41.672 AM,0.1120526195,0.3222909868,0.1311902702,182.996582,43.47922134,43.765625,62.24632263,179.9916077,0
06/13/2024 11:43:42.771 AM,0.04277046397,0.3724609315,0.03518097848,182.9546967,43.48056793,43.76803589,62.23802948,179.9529724,0
06/13/2024 11:43:43.672 AM,0.1024970114,0.3915741444,0.02159960195,182.8723297,43.48400116,43.77944183,62.22655106,179.8757477,0
06/13/2024 11:43:44.672 AM,0.1502780467,0.3891852498,0.06720411777,182.7932129,43.4898262,43.79111099,62.21008301,179.7979736,0
06/13/2024 11:43:45.771 AM,0.1024970114,0.3055676818,0.108005695,182.7101746,43.49150085,43.78835678,62.20106506,179.7190857,0
06/13/2024 11:43:46.671 AM,0.1192203239,0.3390142918,0.1155214682,182.6701965,43.49359894,43.78921509,62.19159317,179.6800995,0
06/13/2024 11:43:47.671 AM,0.1550558507,0.4250207841,0.07376595587,182.5897827,43.48884201,43.78729248,62.1772728,179.6016235,0
06/13/2024 11:43:48.671 AM,0.1144415215,0.3342365026,0.1022714451,182.5095367,43.48281479,43.78746796,62.16240311,179.5228577,0
06/13/2024 11:43:49.671 AM,0.1096637174,0.3939630389,0.0466543138,182.427597,43.49328613,43.77933121,62.14632416,179.4458008,0
06/13/2024 11:43:50.671 AM,0.1096637174,0.3533487022,-0.01310033072,182.3454132,43.50294876,43.78385162,62.13416672,179.3666687,0
06/13/2024 11:43:51.671 AM,0.05710487813,0.3246798813,-0.008059774525,182.3052673,43.50045395,43.7856102,62.12785721,179.330368,0
06/13/2024 11:43:52.671 AM,0.09771920741,0.3605154157,-0.03560008109,182.2248993,43.49785995,43.78780365,62.11165237,179.2532349,0
06/13/2024 11:43:53.672 AM,0.1216092259,0.3342365026,-0.02541626617,182.1455078,43.48973465,43.78871536,62.09838486,179.1729584,0
06/13/2024 11:43:54.771 AM,0.0833837986,0.3175121844,-0.02784222364,182.0630798,43.48550797,43.78750229,62.08161545,179.0973511,0
06/13/2024 11:43:55.671 AM,0.198059082,0.3414041996,0.0622668229,181.9815063,43.47879791,43.77228928,62.07184601,179.016983,0
06/13/2024 11:43:56.771 AM,0.1072748154,0.3270688057,0.1175057814,181.9412231,43.47809982,43.77088547,62.06626129,178.9791565,0
06/13/2024 11:43:57.771 AM,0.06427158415,0.3509598076,0.1647969335,181.8606262,43.48343277,43.7710762,62.05385208,178.9029388,0
06/13/2024 11:43:58.671 AM,0.1096637174,0.3390142918,0.1878658235,181.7799377,43.47766113,43.78426743,62.04150772,178.8242645,0
06/13/2024 11:43:59.672 AM,0.1192203239,0.3557376266,0.1380538642,181.6972961,43.4801178,43.78105164,62.03290939,178.7490845,0
06/13/2024 11:44:00.771 AM,0.1144415215,0.3557376266,0.2044196874,181.6166534,43.48450851,43.76063156,62.02272415,178.6719971,0
06/13/2024 11:44:01.771 AM,0.1216092259,0.343793124,0.1346207261,181.5759735,43.48498917,43.76518631,62.02057266,178.6321106,0
06/13/2024 11:44:02.771 AM,0.1096637174,0.3485709131,0.1133585945,181.494873,43.48641968,43.77157974,62.00571442,178.5538635,0
06/13/2024 11:44:03.771 AM,0.1574447602,0.3390142918,0.1649678797,181.415451,43.48889923,43.77760696,61.99469376,178.4772949,0
06/13/2024 11:44:04.671 AM,0.08099489659,0.3605154157,0.0202254951,181.3344421,43.49060822,43.78675461,61.98500443,178.4002991,0
06/13/2024 11:44:05.672 AM,0.090551503,0.3246798813,-0.04757291451,181.2917633,43.48951721,43.77786636,61.97903061,178.3621063,0
06/13/2024 11:44:06.772 AM,0.1407224387,0.3891852498,-0.1001566797,181.2137756,43.47579193,43.77779007,61.96513367,178.2835236,0
06/13/2024 11:44:07.671 AM,0.1287769377,0.3844074309,-0.1335816681,181.1329498,43.47095108,43.77968597,61.9540596,178.2045288,0
06/13/2024 11:44:08.771 AM,0.09294040501,0.3820175529,-0.2126030624,181.0537262,43.4600029,43.77618027,61.94150162,178.1287842,0
06/13/2024 11:44:09.672 AM,0.1048859134,0.3031787872,-0.2422390133,180.9730835,43.46192551,43.76073837,61.93080139,178.0509644,0
06/13/2024 11:44:10.771 AM,0.1407224387,0.4011297524,-0.1171786115,180.9335632,43.4696579,43.75198746,61.92548752,178.0130005,0
06/13/2024 11:44:11.771 AM,0.1144415215,0.3294577003,-0.04077181965,180.8529358,43.47441864,43.77358246,61.91146469,177.9360809,0
06/13/2024 11:44:12.672 AM,0.1096637174,0.3270688057,0.0002055333171,180.7720032,43.4783287,43.74843216,61.90010452,177.8582001,0
06/13/2024 11:44:13.671 AM,0.05710487813,0.3103454709,0.1254614294,180.6925201,43.47492218,43.766819,61.88449478,177.7819061,0
06/13/2024 11:44:14.671 AM,0.07382718474,0.298399955,0.07209660858,180.6539307,43.47299957,43.75656891,61.87734604,177.7440643,0
06/13/2024 11:44:15.771 AM,0.1096637174,0.3079565763,-0.002133684466,180.5716553,43.478508,43.76951981,61.85951614,177.6680298,0
06/13/2024 11:44:16.771 AM,0.1168304235,0.3246798813,-0.06425332278,180.4950714,43.48294067,43.7808609,61.8455162,177.5916901,0
06/13/2024 11:44:17.671 AM,0.1144415215,0.3366253972,-0.0835724622,180.4146576,43.48510361,43.78249359,61.82875824,177.513443,0
06/13/2024 11:44:18.671 AM,0.06427158415,0.3676831126,-0.1880715787,180.3359375,43.48443604,43.76800156,61.8172493,177.435257,0
06/13/2024 11:44:19.671 AM,0.1072748154,0.3246798813,-0.03217038512,180.2932587,43.47873688,43.76567078,61.80777359,177.3993225,0
06/13/2024 11:44:20.771 AM,0.1048859134,0.3342365026,-0.01601649262,180.2148743,43.47471237,43.76661301,61.78945541,177.3237915,0
06/13/2024 11:44:21.671 AM,0.1072748154,0.3222909868,-0.008712864481,180.1351929,43.4813652,43.76067734,61.77589798,177.2457275,0
06/13/2024 11:44:22.771 AM,0.1001081094,0.3461820185,0.01853209734,180.056839,43.48943329,43.7637825,61.75849152,177.1706848,0
06/13/2024 11:44:23.671 AM,0.05471597612,0.2840655446,0.03048524074,179.9763184,43.48899078,43.76316452,61.74370956,177.0944061,0
06/13/2024 11:44:24.671 AM,0.07621709257,0.2936221659,0.07096383721,179.9359894,43.49073792,43.77412796,61.73300934,177.0567474,0
06/13/2024 11:44:25.671 AM,0.1120526195,0.3629053235,0.05317595601,179.8539124,43.49539948,43.76726913,61.71923828,176.980011,0
06/13/2024 11:44:26.671 AM,0.06427158415,0.3079565763,-0.03501519188,179.7758789,43.50274658,43.76522064,61.7049675,176.9038239,0
06/13/2024 11:44:27.671 AM,0.09294040501,0.3103454709,-0.1171334982,179.6973572,43.5077858,43.79418564,61.69104767,176.8269653,0
06/13/2024 11:44:28.771 AM,0.1168304235,0.2888443768,-0.09709268063,179.6172638,43.49895096,43.79421234,61.677948,176.7522736,0
06/13/2024 11:44:29.771 AM,0.1216092259,0.3342365026,0.05378477275,179.5788269,43.49489975,43.78909683,61.67429733,176.7127686,0
06/13/2024 11:44:30.672 AM,0.06427158415,0.3820175529,0.134991765,179.4987488,43.48749542,43.7756691,61.66646194,176.6385956,0
06/13/2024 11:44:31.771 AM,0.1622235626,0.4775806069,0.1277227849,179.4182281,43.47429657,43.76371002,61.659729,176.5631104,0
06/13/2024 11:44:32.671 AM,0.1072748154,0.3055676818,0.1121285409,179.3384247,43.46772385,43.75979996,61.64886856,176.4866028,0
06/13/2024 11:44:33.672 AM,0.1311658323,0.3509598076,0.06765905768,179.298645,43.46172333,43.75114441,61.64451981,176.4451599,0
06/13/2024 11:44:34.671 AM,0.1239981279,0.3652942181,0.07841980457,179.2207336,43.4589119,43.76623154,61.63526917,176.3695221,0
06/13/2024 11:44:35.771 AM,0.05471597612,0.3342365026,0.09575146437,179.1411743,43.45772552,43.74821091,61.62394714,176.2958679,0
06/13/2024 11:44:36.671 AM,0.07382718474,0.3867963552,-0.02954758704,179.0619965,43.46686172,43.75078964,61.61564636,176.2209015,0
06/13/2024 11:44:37.672 AM,0.1359436363,0.3748508394,-0.1181565672,178.9841614,43.47991943,43.75232315,61.60508728,176.1442261,0
06/13/2024 11:44:38.772 AM,0.2028378993,0.3055676818,-0.1167319044,178.9451752,43.48078156,43.76399231,61.60313797,176.1074066,0
06/13/2024 11:44:39.771 AM,0.1192203239,0.3222909868,-0.12404342,178.8641815,43.47543716,43.75918198,61.59260941,176.0320282,0
06/13/2024 11:44:40.672 AM,0.1120526195,0.3342365026,-0.08639415354,178.787323,43.48011017,43.76828766,61.58269882,175.9550476,0
06/13/2024 11:44:41.771 AM,0.06904938072,0.3867963552,-0.0803309381,178.706131,43.48518753,43.75297928,61.57336044,175.8796234,0
06/13/2024 11:44:42.671 AM,0.1455002427,0.4226318598,-0.07472958416,178.6658173,43.48199463,43.76467514,61.56653595,175.844101,0
06/13/2024 11:44:43.771 AM,0.1072748154,0.3270688057,-0.04065024853,178.5894318,43.46714783,43.75443649,61.55624771,175.7677765,0
06/13/2024 11:44:44.772 AM,0.1072748154,0.3342365026,-0.01266935654,178.5097809,43.47154999,43.75618362,61.54432297,175.6917419,0
06/13/2024 11:44:45.771 AM,0.1407224387,0.3676831126,0.0485307835,178.4320374,43.47388077,43.75089264,61.53157425,175.6160278,0
06/13/2024 11:44:46.771 AM,0.1144415215,0.298399955,0.04434133694,178.3523865,43.47260284,43.74802017,61.51840973,175.5406799,0
06/13/2024 11:44:47.672 AM,0.0833837986,0.298399955,0.02121181041,178.3120575,43.47418213,43.74464035,61.51069641,175.501236,0
06/13/2024 11:44:48.671 AM,0.07143828273,0.3772397339,0.07573644072,178.2322083,43.47820663,43.7429924,61.50014496,175.4246826,0
06/13/2024 11:44:49.671 AM,0.1550558507,0.3987408578,0.1376412213,178.1558228,43.47878647,43.75048065,61.48478699,175.3502655,0
06/13/2024 11:44:50.771 AM,0.1431113482,0.4297995865,0.1541656554,178.0756683,43.47787094,43.76285934,61.47356033,175.2736206,0
06/13/2024 11:44:51.771 AM,0.1502780467,0.4202429652,0.1309663802,177.9984589,43.472435,43.76522064,61.46101761,175.201828,0
06/13/2024 11:44:52.671 AM,0.1502780467,0.343793124,0.08591172099,177.9571838,43.46877289,43.76652145,61.45565033,175.1622162,0
06/13/2024 11:44:53.771 AM,0.1048859134,0.3772397339,0.08576577902,177.880661,43.47132492,43.745327,61.44732285,175.0882263,0
06/13/2024 11:44:54.771 AM,0.1216092259,0.3724609315,0.02126298472,177.803894,43.47612,43.7495842,61.43542862,175.0127258,0
06/13/2024 11:44:55.771 AM,0.06666047871,0.2745089531,-0.07346547395,177.723114,43.48021317,43.74995804,61.42529678,174.937973,0
06/13/2024 11:44:56.671 AM,0.1407224387,0.3533487022,-0.09305787832,177.6840668,43.48208618,43.75608444,61.41909027,174.9000702,0
06/13/2024 11:44:57.771 AM,0.1024970114,0.3366253972,-0.1447890699,177.605545,43.48945618,43.75388336,61.40431976,174.8262482,0
06/13/2024 11:44:58.671 AM,0.1024970114,0.3724609315,-0.137641713,177.5289307,43.49246216,43.7552948,61.39311218,174.7491455,0
06/13/2024 11:44:59.771 AM,0.09532930702,0.3414041996,-0.1653839201,177.4498138,43.49885178,43.77674484,61.38051605,174.6715851,0
06/13/2024 11:45:00.772 AM,0.2004479915,0.3127343953,-0.103054978,177.3728638,43.50682068,43.77531815,61.36825562,174.5980377,0
06/13/2024 11:45:01.671 AM,0.2243400067,0.3270688057,-0.07823999971,177.3311157,43.51222229,43.77947998,61.36011505,174.5622864,0
06/13/2024 11:45:02.772 AM,0.1455002427,0.3915741444,-0.0310601797,177.2555542,43.51490402,43.78163147,61.34701157,174.4862518,0
06/13/2024 11:45:03.671 AM,0.1216092259,0.3891852498,-0.01463161502,177.1748352,43.51110458,43.77534866,61.33310699,174.4098663,0
06/13/2024 11:45:04.771 AM,0.1120526195,0.3987408578,-0.04379035905,177.1006775,43.51209641,43.77899933,61.31868362,174.3368683,0
06/13/2024 11:45:05.772 AM,0.03321385756,0.3294577003,-0.129943639,177.0208435,43.50125122,43.79987717,61.30360031,174.262558,0
06/13/2024 11:45:06.772 AM,0.1072748154,0.3676831126,-0.08058804274,176.9806519,43.49074173,43.78227997,61.2974205,174.2222595,0
06/13/2024 11:45:07.771 AM,0.08577369899,0.3390142918,0.02611401863,176.9036255,43.47170258,43.75668716,61.28282166,174.1493988,0
06/13/2024 11:45:08.771 AM,0.09532930702,0.3629053235,0.0813017711,176.8265228,43.46603394,43.7380867,61.26654816,174.0764465,0
06/13/2024 11:45:09.671 AM,0.09532930702,0.3079565763,0.03593799472,176.7468872,43.464077,43.76041031,61.25096512,174.0025635,0
06/13/2024 11:45:10.672 AM,0.07143828273,0.3509598076,0.09122882038,176.710434,43.46302032,43.74836349,61.24519348,173.9615936,0
06/13/2024 11:45:11.672 AM,0.08577369899,0.3175121844,0.0880522728,176.6335602,43.46273804,43.74843597,61.2272377,173.8894043,0
06/13/2024 11:45:12.771 AM,0.1574447602,0.487136215,0.1116323248,176.5545502,43.46180725,43.74892044,61.21178818,173.8152008,0
06/13/2024 11:45:13.671 AM,0.1359436363,0.460857302,0.0318684727,176.4763336,43.45604324,43.7394371,61.1961174,173.7405548,0
06/13/2024 11:45:14.671 AM,0.04993717,0.3629053235,-0.04521292448,176.3968353,43.45494461,43.73568344,61.1815567,173.665863,0
06/13/2024 11:45:15.771 AM,0.1311658323,0.4082974494,-0.1597392261,176.3228149,43.4652977,43.72317123,61.17470169,173.6294403,0
06/13/2024 11:45:16.771 AM,0.1813367754,0.2960110605,-0.1797547191,176.282608,43.4693222,43.72772598,61.15969467,173.556076,0
06/13/2024 11:45:17.771 AM,0.06666047871,0.3079565763,-0.1476280987,176.2049713,43.46204758,43.74101257,61.14410782,173.4806519,0
06/13/2024 11:45:18.671 AM,0.1048859134,0.2960110605,-0.07673385739,176.1278992,43.46156311,43.73574066,61.1283989,173.4050751,0
06/13/2024 11:45:19.771 AM,0.2267289162,0.3199020922,0.01855409704,176.0511169,43.46422577,43.72901154,61.11457443,173.3305206,0
06/13/2024 11:45:20.671 AM,0.1455002427,0.3963519633,0.1315182745,176.0129395,43.46400833,43.74793625,61.10998535,173.2951965,0
06/13/2024 11:45:21.671 AM,0.1096637174,0.2840655446,0.2011738867,175.9346161,43.46291351,43.74843216,61.09349823,173.2206573,0
06/13/2024 11:45:22.771 AM,0.05710487813,0.2912332714,0.1842366159,175.8583832,43.4576416,43.74369431,61.08006287,173.1465149,0
06/13/2024 11:45:23.671 AM,0.06904938072,0.3270688057,0.1359558851,175.7832489,43.45513916,43.73073578,61.06761551,173.0716248,0
06/13/2024 11:45:24.771 AM,0.1861145794,0.298399955,0.1662760228,175.7075958,43.45775223,43.72200775,61.05356216,173.0318909,0
06/13/2024 11:45:25.671 AM,0.1144415215,0.3915741444,0.1002499387,175.6676483,43.46205139,43.71585083,61.04713058,172.9642944,0
06/13/2024 11:45:26.771 AM,0.06904938072,0.3079565763,0.09042696655,175.591156,43.47441101,43.73742294,61.03448105,172.889389,0
06/13/2024 11:45:27.771 AM,0.1048859134,0.3342365026,0.09312005341,175.5140228,43.4825592,43.7375946,61.01959229,172.8130341,0
06/13/2024 11:45:28.771 AM,0.1478881389,0.3748508394,0.05446195602,175.4383698,43.4816246,43.75615692,61.00484085,172.743103,0
06/13/2024 11:45:29.771 AM,0.1431113482,0.3270688057,0.07799024135,175.361496,43.4687767,43.7477417,60.99962234,172.7054596,0
06/13/2024 11:45:30.671 AM,0.0833837986,0.4130752683,0.05982360244,175.3233795,43.45906067,43.7428093,60.98413086,172.6328125,0
06/13/2024 11:45:31.771 AM,0.1239981279,0.3366253972,0.06621373445,175.2479401,43.4574585,43.7383728,60.96661758,172.5571289,0
06/13/2024 11:45:32.672 AM,0.1216092259,0.3676831126,-0.04282525927,175.1699829,43.46528244,43.73290634,60.95578766,172.483963,0
06/13/2024 11:45:33.672 AM,0.1192203239,0.3390142918,-0.07291551679,175.0939178,43.45044708,43.72675323,60.93938446,172.4105988,0
06/13/2024 11:45:34.671 AM,0.0833837986,0.3915741444,-0.09735228121,175.0572052,43.44610214,43.72985077,60.93281555,172.3723755,0
06/13/2024 11:45:35.771 AM,0.1072748154,0.3509598076,-0.16897735,174.9796295,43.45077515,43.71786499,60.9164238,172.2991486,0
06/13/2024 11:45:36.771 AM,0.05949377641,0.2960110605,-0.194343552,174.904892,43.46517181,43.71630859,60.90945816,172.2279968,0
06/13/2024 11:45:37.772 AM,0.1072748154,0.3772397339,-0.1376236975,174.8287964,43.4797287,43.74841309,60.89372635,172.1543274,0
06/13/2024 11:45:38.671 AM,0.05710487813,0.3629053235,-0.1529430151,174.7923431,43.48488998,43.73531723,60.88849258,172.1182404,0
06/13/2024 11:45:39.671 AM,0.2004479915,0.3199020922,-0.05791381374,174.7132263,43.48544693,43.75040436,60.87468719,172.0495911,0
06/13/2024 11:45:40.672 AM,0.07382718474,0.3652942181,-0.02318938076,174.6404114,43.46944046,43.74574661,60.86097717,171.9723816,0
06/13/2024 11:45:41.772 AM,0.07621709257,0.3031787872,0.03132637218,174.5638123,43.46416092,43.72504807,60.84473419,171.899826,0
06/13/2024 11:45:42.771 AM,0.1144415215,0.3055676818,0.08148179948,174.4871521,43.45596695,43.72235107,60.83296204,171.8248596,0
06/13/2024 11:45:43.671 AM,0.1048859134,0.3390142918,0.1191990674,174.447464,43.45240402,43.7347374,60.82733917,171.7897797,0
06/13/2024 11:45:44.671 AM,0.1455002427,0.3939630389,0.1031839326,174.3732605,43.44911194,43.72382736,60.81218338,171.7186127,0
06/13/2024 11:45:45.772 AM,0.2171723098,0.3175121844,0.07413520664,174.2951202,43.45053101,43.71177292,60.79852676,171.6430206,0
06/13/2024 11:45:46.671 AM,0.1072748154,0.3270688057,0.03889659792,174.2202148,43.45075989,43.7192688,60.78614807,171.5696411,0
06/13/2024 11:45:47.672 AM,0.05949377641,0.3151232898,0.01801254414,174.1443329,43.45137024,43.71030807,60.77029037,171.4969635,0
06/13/2024 11:45:48.771 AM,0.08099489659,0.3294577003,-0.05750850588,174.1061859,43.45243835,43.70464325,60.76416779,171.4594574,0
06/13/2024 11:45:49.771 AM,0.1096637174,0.370072037,-0.01675543003,174.0329285,43.4524498,43.71015167,60.74999619,171.3877258,0
06/13/2024 11:45:50.772 AM,0.1239981279,0.3820175529,0.0004047832044,173.9573212,43.4680748,43.71513748,60.73688889,171.3166504,0
06/13/2024 11:45:51.771 AM,0.05471597612,0.3270688057,0.03420888633,173.8808289,43.46910477,43.72414398,60.72232437,171.2449493,0
06/13/2024 11:45:52.671 AM,0.1502780467,0.3629053235,0.06366018206,173.8432007,43.46770477,43.72309875,60.71779251,171.2097778,0
06/13/2024 11:45:53.672 AM,0.1168304235,0.3963519633,0.05501471087,173.7670593,43.4650383,43.72486496,60.70395279,171.1377869,0
06/13/2024 11:45:54.671 AM,0.1216092259,0.403518647,0.06444273889,173.6919098,43.46198654,43.72145462,60.68955231,171.063324,0
06/13/2024 11:45:55.671 AM,0.0833837986,0.3079565763,0.05498922616,173.6157379,43.45043182,43.71982956,60.68234253,170.9903717,0
06/13/2024 11:45:56.772 AM,0.1431113482,0.4178540707,0.1186573282,173.5402374,43.44808197,43.71730042,60.67056274,170.9202423,0
06/13/2024 11:45:57.672 AM,0.1383335441,0.3414041996,0.1141661704,173.503418,43.45285797,43.71481323,60.66390228,170.8826752,0
06/13/2024 11:45:58.771 AM,0.07860599458,0.3007898629,0.09833139181,173.4274597,43.46332169,43.71216202,60.65147781,170.808548,0
06/13/2024 11:45:59.671 AM,0.1096637174,0.3629053235,0.07888318598,173.352951,43.47513962,43.72574615,60.64178467,170.7355042,0
