Time,Chamber Pressure [Bar],N2 Pressure [Bar],Leakage Rate [Bar/Min],Wall Temp [C],Coolant In Temp [C],Coolant Out Temp [C],Injector Temp [C],Internal Temp [C],Pressure Temp [C],Rate of Temp Change [C/min],Heater On
06/14/2024 09:54:16.367 AM,5.666636467,0.3103454709,-0.04166410118,59.02413177,43.24448395,43.02233124,42.00080109,53.8343544,22.21092987,-5.381293158,0
06/14/2024 09:54:17.368 AM,5.599743366,0.3366253972,-0.07368821651,58.94291687,43.2439003,43.02174759,42.00571823,53.86929703,22.21519279,-5.436237407,0
06/14/2024 09:54:18.368 AM,5.590186596,0.3318476081,-0.1223133206,58.90444565,43.24275589,43.02344131,42.00776672,53.89892197,22.21706963,-3.357382011,0
06/14/2024 09:54:19.368 AM,5.609300137,0.298399955,-0.1143825501,58.82244492,43.24262238,43.02100372,42.02289581,53.89681625,22.22158623,-3.669228754,0
06/14/2024 09:54:20.368 AM,5.635579109,0.3390142918,-0.07536664605,58.741642,43.23892212,43.01570511,42.0358696,53.88619614,22.22909546,-4.870257253,0
06/14/2024 09:54:21.368 AM,5.626022339,0.3820175529,-0.05293329805,58.66369247,43.24005508,43.01896667,42.05066681,53.91172409,22.23272324,-4.535348708,0
06/14/2024 09:54:22.368 AM,5.587797642,0.3939630389,-0.01023596991,58.58344269,43.23710251,43.01902771,42.0674057,53.88217545,22.23940277,-4.379539605,0
06/14/2024 09:54:23.368 AM,5.60213232,0.3461820185,0.04968963936,58.5430069,43.23611069,43.0189209,42.07368851,53.87600708,22.24281693,-3.52879717,0
06/14/2024 09:54:24.467 AM,5.621244431,0.3199020922,0.1327459365,58.46585846,43.23558426,43.01733398,42.08256912,53.83812714,22.24925041,-3.420718203,0
06/14/2024 09:54:25.367 AM,5.614076614,0.3461820185,0.125236854,58.38803101,43.23154068,43.01824951,42.09679413,53.85823822,22.25237656,-4.265812458,0
06/14/2024 09:54:26.367 AM,5.626022339,0.3390142918,0.1701191515,58.3103447,43.23136902,43.01825714,42.11099625,53.86808395,22.25814247,-4.519802897,0
06/14/2024 09:54:27.368 AM,5.618855476,0.3461820185,0.08477455378,58.23152542,43.23165131,43.01818466,42.12405396,53.84260941,22.26376724,-4.836801672,0
06/14/2024 09:54:28.367 AM,5.568685532,0.3270688057,0.06751181185,58.19267273,43.23191071,43.01986694,42.13017273,53.87362671,22.26527023,-3.53201307,0
06/14/2024 09:54:29.368 AM,5.630801201,0.3629053235,0.07795857638,58.1160202,43.23527527,43.01720047,42.14027786,53.89842606,22.2692318,-3.372489737,0
06/14/2024 09:54:30.368 AM,5.628412247,0.3246798813,0.06005749479,58.03756714,43.23788834,43.02176285,42.15052414,53.94072723,22.27509117,-5.306513049,0
06/14/2024 09:54:31.367 AM,5.623633385,0.3318476081,0.01275843848,57.96363449,43.23407745,43.02256393,42.16072845,54.00017548,22.28067589,-4.941626976,0
06/14/2024 09:54:32.368 AM,5.609300137,0.3318476081,-0.007789820433,57.92354584,43.23132706,43.02087402,42.1682663,54.03210831,22.28366089,-3.463872999,0
06/14/2024 09:54:33.368 AM,5.666636467,0.3103454709,0.01045445167,57.84713745,43.23069763,43.0170517,42.18111801,53.90002823,22.28927231,-3.661602314,0
06/14/2024 09:54:34.367 AM,5.599743366,0.3533487022,-0.04265232757,57.77443314,43.2322197,43.01591492,42.18512726,53.84253693,22.29670143,-4.463020741,0
06/14/2024 09:54:35.368 AM,5.609300137,0.3557376266,-0.07689838856,57.6992836,43.22879028,43.0179863,42.19109726,53.79999542,22.2988987,-4.416503798,0
06/14/2024 09:54:36.367 AM,5.583019257,0.3079565763,-0.1190784425,57.62430573,43.22536087,43.01828003,42.20292664,53.92866135,22.30672836,-4.089116264,0
06/14/2024 09:54:37.367 AM,5.597354412,0.3676831126,-0.1780517697,57.58560181,43.2208252,43.01781845,42.20938492,53.96447754,22.31117058,-3.377943867,0
06/14/2024 09:54:38.368 AM,5.604521275,0.3605154157,-0.1282841414,57.51261139,43.21445084,43.01374817,42.22801971,53.99897385,22.31191254,-3.302679615,0
06/14/2024 09:54:39.367 AM,5.61168766,0.3915741444,-0.142106846,57.43945694,43.21482468,43.00401688,42.2420578,53.9969101,22.31917381,-4.041019856,0
06/14/2024 09:54:40.368 AM,5.559129238,0.3533487022,-0.1759958416,57.36889267,43.21763992,43.00594711,42.2541008,53.90115356,22.32668304,-4.105588014,0
06/14/2024 09:54:41.367 AM,5.60213232,0.298399955,-0.1646679342,57.29425812,43.22290421,43.0112114,42.26664352,53.97810745,22.33001518,-4.480127682,0
06/14/2024 09:54:42.368 AM,5.652302265,0.3390142918,-0.07772437483,57.25907898,43.22318268,43.00847244,42.27029037,53.98245239,22.33374977,-3.198014092,0
06/14/2024 09:54:43.368 AM,5.55435133,0.3294577003,-0.006313538644,57.18574142,43.22870255,43.01293182,42.28007507,53.99876022,22.34018898,-3.507615183,0
06/14/2024 09:54:44.368 AM,5.621244431,0.4106863737,-0.07165019214,57.11505508,43.22821808,43.01811981,42.28721619,53.99581528,22.34420395,-4.760770826,0
06/14/2024 09:54:45.368 AM,5.621244431,0.3820175529,-0.09109748155,57.04510117,43.22882843,43.01819992,42.29421616,54.00090408,22.35266876,-4.69516759,0
06/14/2024 09:54:46.367 AM,5.580630302,0.3581265211,-0.09131307155,57.00872803,43.22896576,43.01567841,42.29559326,53.98744202,22.35527992,-3.174435406,0
06/14/2024 09:54:47.367 AM,5.594964504,0.3103454709,-0.0879252702,56.93972778,43.2248764,43.01832199,42.30214691,54.01325989,22.36065102,-3.397867258,0
06/14/2024 09:54:48.368 AM,5.597354412,0.3222909868,-0.04106506333,56.8698616,43.22186279,43.01655197,42.31066132,54.05778122,22.36626244,-4.171448381,0
06/14/2024 09:54:49.368 AM,5.544794559,0.3605154157,-0.06939725578,56.80302811,43.21748352,43.01766586,42.32064819,54.0499382,22.37228775,-3.888486244,0
06/14/2024 09:54:50.367 AM,5.60213232,0.3294577003,-0.123929739,56.7309494,43.21508026,43.01171875,42.32658005,54.0411644,22.37879944,-3.959418973,0
06/14/2024 09:54:51.367 AM,5.535237789,0.3199020922,-0.1247382015,56.69629669,43.2098732,43.01306915,42.32793427,54.04593277,22.38080406,-3.024164034,0
06/14/2024 09:54:52.368 AM,5.585409164,0.343793124,-0.1258904487,56.63064575,43.21609116,43.01042557,42.33912659,53.94000244,22.38689613,-2.960733764,0
06/14/2024 09:54:53.368 AM,5.587797642,0.460857302,-0.05218495801,56.56381607,43.22023392,43.01031113,42.35160828,53.77243423,22.39112473,-3.581084093,0
06/14/2024 09:54:54.368 AM,5.561517715,0.3270688057,-0.06614571065,56.49468613,43.21975327,43.01320267,42.36975479,53.71032715,22.39779091,-4.022109497,0
06/14/2024 09:54:55.368 AM,5.530459404,0.3509598076,-0.1449703276,56.42979431,43.22036362,43.01292801,42.38189697,53.72142792,22.40412331,-3.900991869,0
06/14/2024 09:54:56.367 AM,5.587797642,0.3581265211,-0.08163636923,56.39556503,43.22126389,43.01790237,42.38829803,53.76094818,22.40784264,-3.143211943,0
06/14/2024 09:54:57.367 AM,5.578241348,0.3127343953,-0.05259983987,56.32927322,43.22117996,43.01480484,42.39992142,53.79738235,22.41020775,-2.972118091,0
06/14/2024 09:54:58.368 AM,5.583019257,0.3199020922,-0.06287049502,56.26337433,43.22450256,43.01972198,42.41495514,53.81483078,22.41907883,-4.416953452,0
06/14/2024 09:54:59.368 AM,5.669025421,0.3294577003,-0.07917039096,56.19861984,43.22455597,43.01853561,42.42139053,53.77039337,22.42366028,-4.371452815,0
06/14/2024 09:55:00.367 AM,5.597354412,0.3318476081,-0.0950557217,56.16233063,43.22533035,43.01948929,42.43139267,53.775177,22.42585754,-3.167165632,0
06/14/2024 09:55:01.368 AM,5.540015697,0.3485709131,-0.09500416368,56.09989166,43.22559738,43.01674271,42.43627548,53.80965042,22.43396759,-3.010681612,0
06/14/2024 09:55:02.367 AM,5.542405605,0.3199020922,-0.1849828809,56.03656387,43.22833633,43.01912689,42.44805908,53.8052597,22.43974495,-3.832606453,0
06/14/2024 09:55:03.368 AM,5.525682449,0.3414041996,-0.1174616739,55.97339249,43.23194885,43.01812744,42.45273972,53.81162643,22.4460907,-3.675320477,0
06/14/2024 09:55:04.368 AM,5.575852394,0.3867963552,-0.0941522494,55.91041183,43.2304306,43.02441406,42.46452332,53.81210709,22.45451927,-3.340778203,0
06/14/2024 09:55:05.367 AM,5.518514633,0.3366253972,-0.1274142414,55.87897873,43.22867203,43.0235405,42.46684265,53.74380875,22.45574188,-2.743074947,0
06/14/2024 09:55:06.368 AM,5.597354412,0.3222909868,-0.06772762537,55.81501007,43.22776031,43.02209473,42.47550964,53.66233444,22.46365738,-2.916391313,0
06/14/2024 09:55:07.368 AM,5.590186596,0.3246798813,0.02316338941,55.75659943,43.2264328,43.02059174,42.48979187,53.65193558,22.4704895,-3.275006893,0
06/14/2024 09:55:08.368 AM,5.551961422,0.403518647,-0.00005207010327,55.69227219,43.22817993,43.02286911,42.50253677,53.6766243,22.47740364,-3.742669069,0
06/14/2024 09:55:09.368 AM,5.537626743,0.3772397339,0.05028302968,55.63310242,43.23300552,43.02680969,42.51481628,53.66217804,22.48225212,-3.620252683,0
06/14/2024 09:55:10.368 AM,5.528071404,0.3031787872,0.05177370086,55.60161209,43.23474121,43.03120422,42.5151329,53.64078522,22.48683357,-2.891571712,0
06/14/2024 09:55:11.367 AM,5.678582191,0.3270688057,0.04707530886,55.53955078,43.23363495,43.02832794,42.52502441,53.44866562,22.49118233,-2.805051481,0
06/14/2024 09:55:12.367 AM,5.575852394,0.3509598076,0.03875881433,55.47973251,43.23089981,43.02842712,42.53452301,53.34628296,22.49933052,-4.062142252,0
06/14/2024 09:55:13.368 AM,5.583019257,0.4369662702,0.02874612808,55.41966629,43.23004532,43.02916718,42.53597641,53.39857864,22.50639725,-4.01040932,0
06/14/2024 09:55:14.368 AM,5.594964504,0.4178540707,0.05618450791,55.38888931,43.23125839,43.03091431,42.54003143,53.4180603,22.51193428,-2.686070584,0
06/14/2024 09:55:15.368 AM,5.535237789,0.3270688057,0.03694327176,55.33076859,43.22758102,43.02847672,42.54167175,53.4393959,22.51955414,-2.726525272,0
06/14/2024 09:55:16.368 AM,5.566296577,0.4847473204,0.01035676897,55.26973343,43.22309494,43.02718353,42.55297089,53.34457016,22.52606583,-3.645483521,0
06/14/2024 09:55:17.368 AM,5.573462486,0.3557376266,-0.007338639814,55.21308517,43.2285347,43.02641678,42.56461716,53.14666748,22.53480911,-3.295926072,0
06/14/2024 09:55:18.368 AM,5.599743366,0.3509598076,-0.05965140089,55.1527977,43.22834778,43.02428055,42.57685089,53.17028427,22.54169464,-3.26322639,0
06/14/2024 09:55:19.368 AM,5.587797642,0.3557376266,0.01132005639,55.12513733,43.22544479,43.02545547,42.58316803,53.20211029,22.54329109,-2.413879629,0
06/14/2024 09:55:20.367 AM,5.556740284,0.3222909868,0.006322570611,55.06774139,43.22711945,43.02766037,42.58909988,53.21220016,22.55218697,-2.569644857,0
06/14/2024 09:55:21.368 AM,5.530459404,0.3461820185,-0.03900715709,55.01064682,43.23247147,43.03017807,42.59942245,53.19200897,22.55926704,-3.220680155,0
06/14/2024 09:55:22.368 AM,5.544794559,0.3533487022,-0.07415192574,54.95715332,43.23418427,43.03543472,42.60255432,53.14008331,22.56611252,-3.112427439,0
06/14/2024 09:55:23.368 AM,5.587797642,0.4584673941,-0.06237773225,54.89967728,43.22550201,43.03171921,42.60929871,53.13858414,22.57413483,-3.542565755,0
06/14/2024 09:55:24.367 AM,5.551961422,0.4106863737,-0.04014306515,54.87032318,43.22160339,43.03065491,42.6147995,53.15737534,22.57535553,-2.668775269,1
06/14/2024 09:55:25.368 AM,5.587797642,0.3509598076,0.01802815311,54.81459045,43.22071075,43.02284622,42.62330627,53.18333054,22.58391762,-2.58202017,1
06/14/2024 09:55:26.367 AM,5.568685532,0.4417440891,0.1084911898,54.75964737,43.21990967,43.02470398,42.62569427,53.20277786,22.58959579,-3.732249315,1
06/14/2024 09:55:27.368 AM,5.666636467,0.2386734188,0.09577704966,54.70451736,43.22228622,43.02495575,42.62346268,53.19971848,22.59818459,-3.68145018,1
06/14/2024 09:55:28.368 AM,5.652302265,0.1956701875,0.169493258,54.68005371,43.22332382,43.02528381,42.62946701,53.16347504,22.6028862,-2.135025716,1
06/14/2024 09:55:29.368 AM,5.511347771,0.4441329837,0.08773644269,54.64339066,43.22518158,43.0267868,42.63185883,53.12168503,22.61128044,-1.414833278,1
06/14/2024 09:55:30.368 AM,5.506569386,0.4704139233,0.002277636668,54.63516235,43.22326279,43.02717209,42.63933945,53.12879944,22.618927,-0.1601752911,1
06/14/2024 09:55:31.367 AM,5.532849312,0.3605154157,-0.06748633087,54.65819168,43.22255325,43.023983,42.64625549,53.11431503,22.62825012,1.340042254,1
06/14/2024 09:55:32.368 AM,5.590186596,0.4345773757,-0.1929124147,54.73152542,43.22346115,43.0279007,42.65177536,53.11389542,22.63683891,3.893697867,1
06/14/2024 09:55:33.368 AM,5.690527439,0.3127343953,-0.2950389981,54.78636169,43.22433472,43.02770996,42.65690231,53.09392929,22.64198685,4.785815254,1
06/14/2024 09:55:34.367 AM,5.580630302,0.4393551946,-0.4286980927,54.92991638,43.22426605,43.03065872,42.66659164,53.03692627,22.65373421,6.74338211,1
06/14/2024 09:55:35.368 AM,5.71202898,0.2315057218,-0.3109526634,55.12264633,43.22045135,43.02489471,42.67111206,52.99996948,22.66456032,10.70821221,1
06/14/2024 09:55:36.368 AM,5.487456799,0.2768978477,-0.218068853,55.36539459,43.21588898,43.02334213,42.67559052,52.93801117,22.67375565,13.98367051,1
06/14/2024 09:55:37.368 AM,5.542405605,0.2553967237,-0.1023484319,55.64928055,43.21617889,43.02452087,42.67694473,52.88360977,22.68546867,16.73604478,1
06/14/2024 09:55:38.367 AM,5.621244431,0.2004479915,0.325550288,55.80683136,43.21791077,43.02589798,42.67903519,52.89764023,22.69046402,14.3227962,1
06/14/2024 09:55:39.368 AM,5.61168766,0.3772397339,0.3641093969,56.15568924,43.21649933,43.01951981,42.68312073,52.87347412,22.70014763,15.55210096,1
06/14/2024 09:55:40.368 AM,5.516125679,0.4751917124,0.2638576627,56.53784943,43.2159996,43.02168274,42.68829346,52.90996933,22.71517372,25.77938139,1
06/14/2024 09:55:41.368 AM,5.645135403,0.2291168123,0.1598565429,56.9603653,43.21238708,43.02374268,42.69620895,52.92030334,22.72395515,28.35914784,1
06/14/2024 09:55:42.368 AM,5.721585274,0.2936221659,0.2910040021,57.17969131,43.21443558,43.02242279,42.6987915,52.91706848,22.7305584,19.14131397,1
06/14/2024 09:55:43.468 AM,5.692916393,0.2219501138,0.1647867858,57.64664841,43.21903992,43.02223969,42.71350479,52.91980743,22.74039459,21.38191718,1
06/14/2024 09:55:44.367 AM,5.508957863,0.4082974494,-0.04889174923,58.14057159,43.22215271,43.02570724,42.72530746,52.94031143,22.75328255,29.78812088,1
06/14/2024 09:55:45.367 AM,5.707251072,0.1861145794,-0.08004599065,58.66267014,43.22040939,43.02715683,42.73403168,52.97832108,22.7666111,30.37669812,1
06/14/2024 09:55:46.367 AM,5.499402523,0.4656351209,-0.5372065306,59.20906067,43.2148819,43.02517319,42.74304199,53.07346725,22.77680779,29.69002118,1
06/14/2024 09:55:47.368 AM,5.626022339,0.3915741444,-0.6942176819,59.48736954,43.21399689,43.0260582,42.74570465,53.10701752,22.78232956,24.2885761,1
06/14/2024 09:55:48.368 AM,5.640357494,0.1908913851,-0.145510599,60.06443787,43.21570969,43.02458191,42.75273895,53.1625824,22.79597855,25.38755012,1
06/14/2024 09:55:49.368 AM,5.425341606,0.3222909868,-0.01047586091,60.66191864,43.21774292,43.02519989,42.75743484,53.26577377,22.80757713,32.6112227,1
06/14/2024 09:55:50.368 AM,5.561517715,0.4202429652,-0.1633945256,61.27722549,43.22211456,43.02797699,42.76180649,53.26941681,22.81726074,35.79966724,1
06/14/2024 09:55:51.368 AM,5.520904541,0.3772397339,0.05320951343,61.90779877,43.21667862,43.03140259,42.77304077,53.39643478,22.82966042,37.35721344,1
06/14/2024 09:55:52.368 AM,5.633190155,0.4584673941,0.01946526207,62.22729111,43.21601486,43.02878952,42.78124237,53.46695709,22.83610916,29.04464607,1
06/14/2024 09:55:53.368 AM,5.673804283,0.3605154157,0.2063856274,62.88093185,43.21468353,43.02798843,42.79924011,53.49396133,22.84737396,28.69866032,1
06/14/2024 09:55:54.367 AM,5.535237789,0.370072037,0.3083561063,63.54668045,43.21651459,43.02414703,42.81667709,53.51671219,22.85752296,44.80729694,1
06/14/2024 09:55:55.368 AM,5.415784836,0.3055676818,0.4296704829,64.22322083,43.21806335,43.02764511,42.84128189,53.61233902,22.86968803,45.45114934,1
06/14/2024 09:55:56.367 AM,5.604521275,0.2362845242,0.07614938915,64.56485748,43.21873474,43.02813721,42.85312271,53.73726654,22.8758316,29.81573576,1
06/14/2024 09:55:57.368 AM,5.659470081,0.2912332714,-0.2070569545,65.25661469,43.21845245,43.02945328,42.86117554,54.01960373,22.88664818,31.24120762,1
06/14/2024 09:55:58.468 AM,5.630801201,0.343793124,-0.007853431627,65.96030426,43.22296906,43.0284729,42.87243271,54.10972977,22.89862061,42.20985342,1
06/14/2024 09:55:59.368 AM,5.614076614,0.4059085548,0.2675906122,66.66888428,43.2239151,43.0288887,42.88703156,54.36685944,22.91251373,40.81844701,1
06/14/2024 09:56:00.368 AM,5.456398487,0.453689605,0.09440922737,67.38809967,43.22747803,43.0328064,42.90176773,54.65383148,22.92244148,39.18224014,1
06/14/2024 09:56:01.368 AM,5.676193237,0.3127343953,0.3843995929,67.75258636,43.23097229,43.03577042,42.91306686,54.71763611,22.92837715,31.80931555,1
06/14/2024 09:56:02.368 AM,5.700083256,0.3557376266,0.2752563655,68.47940826,43.22823334,43.03728485,42.93994141,54.93296051,22.94079018,31.88635572,1
06/14/2024 09:56:03.368 AM,5.759810925,0.1837256849,0.4301713407,69.21559143,43.22931671,43.03783798,42.95928574,55.16916656,22.95374298,40.59957457,1
06/14/2024 09:56:04.368 AM,5.614076614,0.4513006806,0.3302206695,69.95721436,43.23184204,43.03610992,42.98114395,55.41152191,22.96403122,43.14886755,1
06/14/2024 09:56:05.368 AM,5.628412247,0.2649533451,0.5424538851,70.69962311,43.23498154,43.0394249,43.01371765,55.63909149,22.97595406,44.40522753,1
06/14/2024 09:56:06.367 AM,5.594964504,0.4465218782,0.1463891268,71.07343292,43.23100281,43.04324722,43.02870941,55.75782013,22.9827652,33.98302943,1
06/14/2024 09:56:07.368 AM,5.750254154,0.2338946164,0.1339176744,71.82609558,43.22559357,43.03677368,43.0521965,56.10487366,22.99388695,32.65799722,1
06/14/2024 09:56:08.367 AM,5.480290413,0.2888443768,-0.08281388134,72.58217621,43.22578812,43.03696823,43.07260895,56.49491882,23.00560379,50.8825772,1
06/14/2024 09:56:09.367 AM,5.642746449,0.2386734188,0.03587796912,73.34078217,43.23049545,43.03813171,43.09965515,56.78643799,23.01937103,51.01753282,1
06/14/2024 09:56:10.367 AM,5.661859035,0.198059082,-0.1451841295,73.7190094,43.2325058,43.03606415,43.10946655,56.96419144,23.02217484,33.00910816,1
06/14/2024 09:56:11.368 AM,5.563907623,0.3342365026,-0.2338144183,74.4825058,43.23261642,43.04255676,43.13617325,57.33329773,23.0362339,34.67974369,1
06/14/2024 09:56:12.368 AM,5.606911182,0.3533487022,-0.2121727765,75.24830627,43.23046875,43.04253769,43.16292191,57.57740402,23.04652214,45.97293329,0
06/14/2024 09:56:13.368 AM,5.580630302,0.3222909868,-0.004000082612,76.01313782,43.23262787,43.04327774,43.19894409,57.94689941,23.05951309,44.49910834,0
06/14/2024 09:56:14.368 AM,5.630801201,0.370072037,0.007404747885,76.77922058,43.23126984,43.04670715,43.22559738,58.37885666,23.06902695,41.78895964,0
06/14/2024 09:56:15.367 AM,5.616465569,0.3915741444,0.3029611707,77.16209412,43.23311615,43.04518127,43.23542023,58.51142883,23.07731819,33.41426142,0
06/14/2024 09:56:16.367 AM,5.628412247,0.3652942181,0.1820522696,77.92157745,43.22621918,43.04679871,43.25564957,58.9418869,23.08924103,32.7248848,0
06/14/2024 09:56:17.368 AM,5.661859035,0.3414041996,0.3582853377,78.65423584,43.22570801,43.03972626,43.29130173,59.37556458,23.09685135,39.82451744,0
06/14/2024 09:56:18.368 AM,5.630801201,0.3533487022,0.3852008283,79.35301208,43.22750092,43.03921127,43.32305145,59.82653427,23.10867882,40.65601272,0
06/14/2024 09:56:19.367 AM,5.623633385,0.3199020922,0.4215340018,80.0062027,43.23250961,43.04368973,43.35500717,60.21005249,23.11738396,39.54215208,0
06/14/2024 09:56:20.368 AM,5.60213232,0.4154641628,0.245934099,80.31521606,43.23189926,43.04573822,43.37265396,60.43951416,23.12227821,28.09228201,0
06/14/2024 09:56:21.367 AM,5.575852394,0.3246798813,0.1448148191,80.89810181,43.23010635,43.04536438,43.39904404,60.95284271,23.13320541,25.0227435,0
06/14/2024 09:56:22.368 AM,5.633190155,0.3915741444,0.02580572292,81.42446136,43.23170853,43.04359818,43.42386627,61.45743561,23.13964081,35.29512207,0
06/14/2024 09:56:23.367 AM,5.626022339,0.3652942181,0.05467122793,81.90722656,43.23646164,43.04551315,43.44315338,61.95587921,23.14892578,32.6292438,0
06/14/2024 09:56:24.367 AM,5.635579109,0.3772397339,0.03359738737,82.12947845,43.24026871,43.04843521,43.45724487,62.11846542,23.15403175,19.39612208,0
